,id,text,created_at,favorite_count,retweet_count
151,781648749902893058,RT @USATODAY: USA TODAY's Editorial Board: Trump unfit to lead https://t.co/OAuRmLLBe2 https://t.co/sjZxDflh3x,Fri Sep 30 00:15:58 +0000 2016,0.0,4410.0
152,781646346382143488,Only one candidate in this election has actual plans to help middle-class families: https://t.co/nxHZj6xuAy https://t.co/0HHteIVtQK,Fri Sep 30 00:06:25 +0000 2016,7095.0,2197.0
153,781628694997590017,"""Men and women.
Young and old.
Gay and straight.
Native-born and immigrant.

That's who the hell we are.""… https://t.co/Q1rZGtV3c1",Thu Sep 29 22:56:17 +0000 2016,17416.0,7738.0
154,781623714274312197,We have to face the hard truths about race in America. https://t.co/2dg5oSRsJP,Thu Sep 29 22:36:30 +0000 2016,4511.0,1906.0
155,781608611063721984,"“This is not me just going through the motions here.

I really, really, really want to elect Hillary.” —@POTUS:… https://t.co/rTuksEME3r",Thu Sep 29 21:36:29 +0000 2016,8984.0,3604.0
156,781600880915255297,"Trump ""can run his campaign however he chooses...I’m going to keep talking about the stakes in this election.” https://t.co/m0Z0xmCKEm",Thu Sep 29 21:05:46 +0000 2016,3173.0,990.0
157,781600659200147456,"""I will not raise taxes on anyone making less than $250,000.” —Hillary https://t.co/zq9Xx6wg2e",Thu Sep 29 21:04:53 +0000 2016,8575.0,3177.0
158,781588721116340224,"Born before women could vote, Ruline just cast her ballot for Hillary in Iowa today. Join her:… https://t.co/rnzbouZG0T",Thu Sep 29 20:17:26 +0000 2016,13969.0,5228.0
159,781584571427090432,Glad to be back in Iowa today where it all began for the start of early voting. Find your polling place here: https://t.co/jfd3CXLD1s -H,Thu Sep 29 20:00:57 +0000 2016,3953.0,1168.0
160,781573440432136192,"Barack&amp;
Michelle&amp;
Joe&amp;
Bernie&amp;
Elizabeth&amp;
You?

https://t.co/tTgeqxNqYm https://t.co/myxRlsyFOb",Thu Sep 29 19:16:43 +0000 2016,13295.0,5323.0
161,781566110265212928,"Trump appears to have broken the law and acted against our nation's interest, all so he could line his own pockets.… https://t.co/F3TnA5hbXt",Thu Sep 29 18:47:36 +0000 2016,8538.0,5215.0
162,781563964803211264,"We can’t do any of these things without your help.
Our future is on the ballot.
Let's prove that #LoveTrumpsHate: https://t.co/tTgeqxNqYm",Thu Sep 29 18:39:04 +0000 2016,1574.0,548.0
163,781562444447641600,A four-year college should not be the only path to a middle-class life: https://t.co/6t1rONo6DW,Thu Sep 29 18:33:02 +0000 2016,2185.0,695.0
164,781561859228958721,"Let’s make college tuition-free for any family whose income is $125,000 or less and debt-free for everyone. https://t.co/BnULejv7dG",Thu Sep 29 18:30:42 +0000 2016,1740.0,721.0
165,781561107609772032,No parent should pay more than 10% of their income on quality child care.,Thu Sep 29 18:27:43 +0000 2016,1818.0,615.0
166,781560801840795648,We need to raise the minimum wage so nobody who works full-time is still in poverty: https://t.co/mPsFoen2KW,Thu Sep 29 18:26:30 +0000 2016,1598.0,717.0
167,781559872018087937,We need to bring technical education back to our schools: https://t.co/6t1rONo6DW,Thu Sep 29 18:22:48 +0000 2016,1387.0,535.0
168,781558989687558146,As president Hillary will stand up for kids and families. She’s done it her whole life: https://t.co/vjdX8qeO6F,Thu Sep 29 18:19:18 +0000 2016,1357.0,538.0
169,781557666963415040,"""I want this election to be about something, not just against somebody.” —Hillary in Iowa: https://t.co/NA4hBw6vR1",Thu Sep 29 18:14:03 +0000 2016,1700.0,718.0
170,781556803851223044,Tune in now to watch Hillary kick off Iowa early voting live from Des Moines: https://t.co/V5IZXIBDDW,Thu Sep 29 18:10:37 +0000 2016,2907.0,780.0
171,781550664631586816,The images from the train derailment in NJ are horrifying. My prayers are with those who lost loved ones and the dozens who were injured. -H,Thu Sep 29 17:46:13 +0000 2016,9263.0,2108.0
172,781539968401412096,"RT @HillaryforIA: When Ruline Steininger was born, women couldn't vote. Today, at 103, she's #WithHerFirst. https://t.co/Li3O17uGRV",Thu Sep 29 17:03:43 +0000 2016,0.0,3090.0
173,781519118298189824,Trump's plan wouldn't just cut taxes for rich people—it would raise taxes for millions of middle-class families. https://t.co/K7xJQzIyeY,Thu Sep 29 15:40:52 +0000 2016,4734.0,2797.0
174,781495801017143296,"""She’s tough. She doesn’t back down.

Trump responds to criticism with the petulance of verbal spit wads."" https://t.co/bz6gQay3Mi",Thu Sep 29 14:08:13 +0000 2016,5342.0,1847.0
175,781479256949977088,RT @ninhaitseng: Hillary Clinton: What I learned from being a mom who works via @FortuneMagazine https://t.co/d0Ioij0kpm,Thu Sep 29 13:02:28 +0000 2016,0.0,817.0
176,781465372662779904,"Donald Trump may lie, but the tape doesn't. https://t.co/NWciAXZrKW",Thu Sep 29 12:07:18 +0000 2016,29789.0,21430.0
177,781315082982531072,"""Hillary will be a president our kids can look up to."" —@FLOTUS https://t.co/30iEIdtjsk",Thu Sep 29 02:10:06 +0000 2016,21578.0,7366.0
178,781298225177178113,"At Monday's debate, Trump denied saying a lot of the things he's said. Let's set the record straight. https://t.co/J3Ym6Qfs04",Thu Sep 29 01:03:07 +0000 2016,31146.0,21711.0
179,781284569614000128,"With a mother in the Oval Office, we may finally catch up to the rest of the world on paid leave. https://t.co/e5UH9t0DvO",Thu Sep 29 00:08:51 +0000 2016,9507.0,2884.0
180,781280343051608064,RT @Sia: #ImWithHer #Stamina #TheGreatest https://t.co/8b1LHc0dN8,Wed Sep 28 23:52:03 +0000 2016,0.0,11168.0
181,781265257398411266,"""If a candidate regularly and flippantly makes cruel and insulting comments about women...that's who that candidate… https://t.co/uOdGkhKWRY",Wed Sep 28 22:52:07 +0000 2016,27968.0,13049.0
182,781240540952162304,"""The president commands our nuclear arsenal. Trump can’t command his own rhetoric."" —@azcentral https://t.co/n3GOmEin4N",Wed Sep 28 21:13:54 +0000 2016,6715.0,3010.0
183,781224659643731968,We are going to end the federal government making money off of lending money to get your education. https://t.co/mvPmTGWuzR,Wed Sep 28 20:10:47 +0000 2016,4810.0,1781.0
184,781224026568003584,"Hillary’s college plan will help students preparing for college, those already in school, and those paying off debt. https://t.co/c0g8A5NYH7",Wed Sep 28 20:08:17 +0000 2016,4631.0,1967.0
185,781217948023320576,You can go to https://t.co/tTgeqxNqYm right now to make sure you’re registered to vote.,Wed Sep 28 19:44:07 +0000 2016,2015.0,958.0
186,781217133388759040,Go to https://t.co/VkVm51nWIY to see how much Hillary’s college plan could help you save.,Wed Sep 28 19:40:53 +0000 2016,1959.0,891.0
187,781216815741534208,"If you already have student debt, we’ll help you refinance and pay it back as a percentage of your income. https://t.co/3wMRKFZ4I7",Wed Sep 28 19:39:37 +0000 2016,3279.0,1266.0
188,781216321484849152,We should make public colleges tuition-free for working families and debt-free for everyone.,Wed Sep 28 19:37:39 +0000 2016,6837.0,2166.0
189,781215949248720896,Paying for college shouldn’t be the hardest part of going to college: https://t.co/3wMRKFZ4I7,Wed Sep 28 19:36:11 +0000 2016,2440.0,846.0
190,781215253279506432,"""I’m going to close my campaign the way I started my career…fighting for kids and families.” —Hillary https://t.co/YO5sZgVFus",Wed Sep 28 19:33:25 +0000 2016,4425.0,1432.0
191,781214609575440384,"“We ran a campaign about issues, not insults.” —Hillary on her primary campaign with @BernieSanders: https://t.co/puVZP5iFRE",Wed Sep 28 19:30:51 +0000 2016,3163.0,940.0
192,781214254351446016,"""Thank you, @BernieSanders. Thank you for your leadership and your support in this campaign.” —Hillary",Wed Sep 28 19:29:27 +0000 2016,15901.0,4186.0
193,781213561737580545,RT @BernieSanders: This election is enormously important for the future of this country. It is imperative that we elect @HillaryClinton as…,Wed Sep 28 19:26:42 +0000 2016,0.0,5107.0
194,781212309486202880,"RT @BernieSanders: I want young people to leave school excited about the future, not being saddled with tens of thousands of dollars in stu…",Wed Sep 28 19:21:43 +0000 2016,0.0,3931.0
195,781210685367869441,Tune in for a live conversation on making college affordable for all with Hillary and @BernieSanders at @UofNH → https://t.co/NQchsSkN8L,Wed Sep 28 19:15:16 +0000 2016,2442.0,788.0
196,781200369258995712,"RT @washingtonpost: ""I sold Trump $100,000 worth of pianos. Then he stiffed me."" https://t.co/cKCmIsOPUA via @PostEverything",Wed Sep 28 18:34:16 +0000 2016,0.0,2481.0
197,781176706107334656,"""Whew, OK!” https://t.co/385hydBQan",Wed Sep 28 17:00:14 +0000 2016,5678.0,2786.0
198,781166858657468417,"Trump's plan:
Cut taxes for billionaires &amp; millionaires like him.
Raise taxes for millions of middle-class families. https://t.co/K7xJQzIyeY",Wed Sep 28 16:21:07 +0000 2016,4126.0,2408.0
199,781158993888698368,A man who bullies and shames a woman for her weight should never become president. https://t.co/ueLuxRS6Ta,Wed Sep 28 15:49:52 +0000 2016,18140.0,9174.0
201,781150396966404096,"RT @timkaine: Making calls for Hillary is easy!
1. Go to https://t.co/Q6ysvu6KjU
2. Pick a state
3. Follow the script https://t.co/bKlGbbKS…",Wed Sep 28 15:15:42 +0000 2016,0.0,1749.0
202,781147219177140224,"For forty years, every presidential candidate has released their tax returns—except for Trump. What's he hiding? https://t.co/yqTpfXvcV6",Wed Sep 28 15:03:04 +0000 2016,7859.0,3429.0
203,781139339849891840,"In its 120-year history, @azcentral has never endorsed a Democrat.

Here's why the paper just endorsed Hillary: https://t.co/n3GOmEin4N",Wed Sep 28 14:31:46 +0000 2016,7125.0,2801.0
204,781127915295674369,"""Hillary and I have lost a true and treasured friend."" —@BillClinton and Hillary on the passing of Shimon Peres https://t.co/nyCE88Kvxb",Wed Sep 28 13:46:22 +0000 2016,6160.0,1766.0
205,781098695647387649,This election is a choice between an economy that benefits everyone or an economy that benefits...Donald Trump. https://t.co/PEHnJDdiLq,Wed Sep 28 11:50:15 +0000 2016,14464.0,7127.0
206,780959266052173830,"Thank you, @_VicenteFdez. You're right—""su voz es su voto."" So grateful to have your support. #JuntosSePuede https://t.co/j9v2K84AV1",Wed Sep 28 02:36:13 +0000 2016,7380.0,3317.0
207,780952846682427393,"No matter where you live, you can make sure you're registered to vote at https://t.co/tTgeqxNqYm.… https://t.co/tWlu8DiGIg",Wed Sep 28 02:10:42 +0000 2016,10333.0,5408.0
208,780940026867769344,RT @azcentral: The Arizona Republic ed board has endorsed @HillaryClinton. See why: https://t.co/FqStTwkesL via @azcopinions #elections2016,Wed Sep 28 01:19:46 +0000 2016,0.0,2340.0
209,780938357232791552,"20 years after Donald bullied a beauty pageant winner for her weight, the real ""problem"" is...still Donald. https://t.co/ZmqYWuN9px",Wed Sep 28 01:13:08 +0000 2016,16048.0,8029.0
210,780925634159796224,The question in this election: Who can put the plans into action that will make your life better? https://t.co/XreEY9OicG,Wed Sep 28 00:22:34 +0000 2016,9954.0,3599.0
211,780916180899037184,"RT @timkaine: Last night, Donald Trump said not paying taxes was ""smart."" You know what I call it? Unpatriotic. https://t.co/t0xmBfj7zF",Tue Sep 27 23:45:00 +0000 2016,0.0,9197.0
212,780911564857761793,RT @POTUS: Couldn't be more proud of @HillaryClinton. Her vision and command during last night's debate showed that she's ready to be our n…,Tue Sep 27 23:26:40 +0000 2016,0.0,25042.0
213,780907038650068994,"If we stand together, there's nothing we can't do. 

Make sure you're ready to vote: https://t.co/tTgeqxNqYm https://t.co/Q3Ymbb7UNy",Tue Sep 27 23:08:41 +0000 2016,6194.0,2261.0
214,780897419462602752,Both candidates were asked about how they'd confront racial injustice. Only one had a real answer. https://t.co/sjnEokckis,Tue Sep 27 22:30:27 +0000 2016,5081.0,1719.0
215,780883582051123200,This election is too important to sit out. Go to https://t.co/tTgeqxNqYm and make sure you're registered. #NationalVoterRegistrationDay -H,Tue Sep 27 21:35:28 +0000 2016,4525.0,2083.0
216,780881075891531776,When Donald Trump goes low...register to vote: https://t.co/tTgeqxNqYm https://t.co/DXz9dEwsZS,Tue Sep 27 21:25:31 +0000 2016,7490.0,2978.0
217,780874710049550336,RT @mcuban: 3) Has Trump offered a single proposal to reduce the friction of starting a business. @HillaryClinton has https://t.co/OhFAFEFs…,Tue Sep 27 21:00:13 +0000 2016,0.0,1889.0
218,780869063648153601,"RT @ddlovato: The election is just weeks away. Check if you're registered to vote at https://t.co/HcMAh8ljR0, only takes a few clicks! http…",Tue Sep 27 20:37:47 +0000 2016,0.0,5556.0
219,780859420846727168,Donald Trump lied to the American people at least 58 times during the first presidential debate. (We counted.) https://t.co/h43O6Rws4S,Tue Sep 27 19:59:28 +0000 2016,13521.0,7932.0
220,780852261442445312,"“She gained about 55 pounds in...9 months. She was like an eating machine.” —Trump, a man who wants to be president: https://t.co/1ht91eZCyw",Tue Sep 27 19:31:01 +0000 2016,4968.0,2728.0
221,780840847256453120,It's #NationalVoterRegistrationDay. Celebrate by registering to vote → https://t.co/tTgeqxNqYm https://t.co/R6lVvgLECG,Tue Sep 27 18:45:39 +0000 2016,4279.0,2126.0
222,780832403392790529,"""I love this country.
I’m proud of this country.
I want to be a leader who brings people together.""
—Hillary #LoveTrumpsHate",Tue Sep 27 18:12:06 +0000 2016,6187.0,1889.0
223,780831901204484097,"We don’t want to turn against each other.
We want to work with one another.
We want to set big goals in this country.
#StrongerTogether",Tue Sep 27 18:10:07 +0000 2016,4047.0,1265.0
224,780830984262516736,"""What we hear from my opponent is dangerously incoherent. It's unclear what he's saying, but words matter."" —Hillary",Tue Sep 27 18:06:28 +0000 2016,3586.0,1214.0
225,780830729760485378,One candidate made it clear he wasn’t prepared for last night’s debate. The other made it clear she’s prepared to b… https://t.co/InYZBmnbBM,Tue Sep 27 18:05:27 +0000 2016,13697.0,4501.0
226,780830087457406980,"""What kind of a person would want to root for 9 million families losing their homes?

One who should never be president."" —Hillary on Trump",Tue Sep 27 18:02:54 +0000 2016,3979.0,1449.0
227,780828916919504896,"""I don’t think that any family should have to pay more than 10% of their income on child care.” —Hillary https://t.co/pepW0auI8n",Tue Sep 27 17:58:15 +0000 2016,2113.0,766.0
228,780828206039502848,"""I’m really glad my dad never had a contract with Donald Trump.” —Hillary https://t.co/un2YiRLEYF",Tue Sep 27 17:55:26 +0000 2016,4160.0,2443.0
229,780827541670076416,"When you work hard, you should not be living in poverty. https://t.co/86sTOCAkkq",Tue Sep 27 17:52:47 +0000 2016,2023.0,732.0
230,780825360611086336,"""We may have a record-setting turnout in this election.

We could have the biggest turnout we've ever had."" https://t.co/tTgeqxNqYm",Tue Sep 27 17:44:07 +0000 2016,1855.0,691.0
231,780824346310877184,"""You can go to https://t.co/tTgeqxNqYm to make sure you are registered. And I hope you all will.” —Hillary #NationalVoterRegistrationDay",Tue Sep 27 17:40:05 +0000 2016,1605.0,814.0
232,780823097498796034,Join Hillary live in NC for her first rally since winning last night's debate → https://t.co/DzEpIDf7HY #NationalVoterRegistrationDay,Tue Sep 27 17:35:08 +0000 2016,4691.0,1291.0
233,780819344553107456,RT @shondarhimes: So. Everything you're feeling after #Debates2016? It's #NationalVoterRegistrationDay. PLEASE: https://t.co/8cVIWvmWdf. Co…,Tue Sep 27 17:20:13 +0000 2016,0.0,1726.0
